SK_ID_CURR,TARGET
161205,0.3
161228,0.238
161233,0.238
161234,0.338
161237,0.28
161238,0.174
161250,0.614
161251,0.378
161253,0.262
161254,0.202
161283,0.392
161291,0.18
161297,0.264
161300,0.302
161314,0.462
161315,0.24
161336,0.328
161341,0.502
161343,0.438
161351,0.458
161352,0.158
161353,0.478
161361,0.446
161366,0.258
161368,0.448
161378,0.26
161379,0.562
161380,0.22
161398,0.434
161408,0.188
161432,0.148
161439,0.442
161461,0.188
161467,0.512
161468,0.386
161471,0.32
161477,0.146
161503,0.204
161514,0.154
161524,0.426
161527,0.306
161528,0.148
161531,0.484
161536,0.32
161537,0.182
161548,0.3
161558,0.166
161572,0.106
161586,0.176
161605,0.338
161606,0.322
161607,0.494
161618,0.248
161640,0.34
161658,0.148
161660,0.166
161661,0.364
161662,0.58
161677,0.35
161681,0.33
161682,0.216
161683,0.18
161685,0.154
161686,0.096
161687,0.228
161691,0.212
161701,0.432
161707,0.328
161709,0.306
161710,0.254
161711,0.232
161714,0.332
161742,0.45
161751,0.104
161764,0.352
161771,0.424
161781,0.368
161782,0.182
161800,0.126
161810,0.356
161812,0.328
161813,0.178
161816,0.108
161838,0.37
161841,0.206
161845,0.252
161871,0.31
161877,0.604
161882,0.318
161885,0.38
161886,0.258
161895,0.226
161897,0.56
161914,0.41
161921,0.498
161922,0.264
161927,0.602
161946,0.108
161952,0.188
161954,0.542
161955,0.344
161961,0.394
161977,0.554
161980,0.474
161989,0.406
161993,0.416
162002,0.17
162011,0.44
162012,0.08
162015,0.174
162016,0.116
162019,0.256
162021,0.52
162022,0.506
162023,0.242
162025,0.236
162028,0.104
162029,0.306
162030,0.114
162031,0.674
162033,0.334
162037,0.118
162044,0.386
162071,0.466
162093,0.33
162094,0.264
162100,0.144
162102,0.376
162105,0.188
162109,0.446
162116,0.388
162117,0.214
162118,0.698
162120,0.34
162125,0.106
162128,0.556
162131,0.486
162133,0.394
162135,0.344
162156,0.16
162157,0.348
162165,0.384
162166,0.16
162170,0.38
162201,0.212
162202,0.26
162206,0.098
162211,0.354
162227,0.296
162232,0.204
162235,0.454
162237,0.406
162248,0.192
162261,0.318
162262,0.168
162280,0.284
162282,0.188
162284,0.306
162287,0.53
162305,0.242
162308,0.17
162309,0.298
162312,0.366
162313,0.116
162316,0.106
162324,0.382
162325,0.218
162333,0.168
162334,0.146
162337,0.176
162340,0.284
162344,0.458
162347,0.346
162350,0.426
162351,0.462
162365,0.432
162368,0.29
162379,0.262
162383,0.198
162392,0.386
162393,0.392
162397,0.36
162398,0.576
162406,0.512
162410,0.394
162418,0.194
162420,0.166
162424,0.508
162425,0.196
162438,0.32
162442,0.18
162462,0.172
162476,0.228
162477,0.232
162480,0.236
162491,0.192
162493,0.386
162503,0.196
162504,0.284
162513,0.218
162516,0.436
162517,0.222
162522,0.382
162523,0.35
162542,0.352
162584,0.636
162586,0.232
162589,0.308
162594,0.356
162616,0.26
162630,0.224
162637,0.31
162652,0.296
162659,0.552
162668,0.13
162674,0.238
162680,0.23
162685,0.718
162689,0.53
162711,0.256
162714,0.126
162732,0.22
162741,0.23
162758,0.344
162759,0.294
162775,0.426
162776,0.282
162777,0.154
162782,0.246
162786,0.104
162794,0.254
162799,0.18
162801,0.502
162802,0.392
162807,0.266
162820,0.296
162827,0.168
162833,0.274
162837,0.164
162844,0.352
162860,0.132
162862,0.272
162864,0.384
162868,0.35
162880,0.128
162895,0.52
162898,0.4
162918,0.426
162924,0.328
162931,0.352
162936,0.25
162978,0.486
162979,0.192
162988,0.218
162989,0.37
163013,0.482
163014,0.188
163021,0.238
163024,0.152
163027,0.248
163030,0.118
163031,0.172
163032,0.328
163039,0.34
163042,0.21
163048,0.144
163049,0.124
163068,0.184
163071,0.228
163074,0.678
163079,0.14
163080,0.176
163085,0.206
163093,0.334
163094,0.552
163109,0.37
163116,0.168
163117,0.442
163118,0.256
163119,0.612
163121,0.188
163131,0.222
163132,0.262
163133,0.59
163182,0.276
163187,0.324
163188,0.498
163195,0.238
163197,0.258
163200,0.144
163206,0.504
163207,0.13
163214,0.404
163222,0.164
163224,0.204
163226,0.416
163235,0.448
163240,0.206
163258,0.358
163263,0.362
163264,0.634
163265,0.542
163266,0.326
163268,0.416
163272,0.204
163273,0.464
163278,0.486
163288,0.098
163299,0.474
163302,0.414
163307,0.144
163321,0.354
163349,0.3
163352,0.324
163353,0.55
163357,0.47
163362,0.208
163375,0.324
163385,0.342
163386,0.432
163390,0.206
163408,0.46
163423,0.132
163426,0.48
163437,0.59
163452,0.284
163472,0.554
163473,0.268
163479,0.166
163480,0.154
163487,0.294
163492,0.47
163493,0.262
163523,0.456
163524,0.292
163527,0.368
163528,0.374
163531,0.134
163538,0.442
163556,0.19
163563,0.582
163566,0.47
163570,0.216
163571,0.218
163574,0.234
163578,0.222
163580,0.354
163597,0.486
163601,0.222
163604,0.256
163609,0.372
163618,0.446
163634,0.578
163647,0.454
163660,0.41
163661,0.228
163666,0.264
163667,0.468
163669,0.384
163676,0.196
163681,0.096
163682,0.382
163684,0.438
163714,0.622
163724,0.222
163728,0.334
163729,0.156
163738,0.076
163742,0.37
163743,0.42
163748,0.43
163759,0.264
163782,0.082
163793,0.388
163800,0.11
163801,0.306
163802,0.382
163814,0.314
163820,0.192
163821,0.308
163848,0.142
163852,0.366
163854,0.256
163855,0.602
163882,0.266
163895,0.184
163900,0.488
163907,0.47
163915,0.216
163926,0.332
163929,0.256
163934,0.24
163940,0.316
163943,0.322
163944,0.204
163949,0.254
163951,0.276
163952,0.204
163965,0.536
163970,0.116
163980,0.32
163981,0.192
163988,0.442
163989,0.38
163991,0.244
164015,0.27
164028,0.322
164030,0.366
164031,0.196
164037,0.162
164049,0.352
164052,0.16
164059,0.224
164083,0.28
164095,0.322
164106,0.698
164116,0.242
164117,0.57
164119,0.168
164133,0.44
164134,0.402
164142,0.206
164143,0.104
164147,0.324
164148,0.412
164150,0.696
164152,0.24
164156,0.352
164157,0.366
164158,0.222
164166,0.544
164191,0.17
164194,0.356
164198,0.17
164201,0.122
164202,0.242
164207,0.746
164228,0.192
164240,0.436
164241,0.236
164244,0.206
164256,0.312
164262,0.298
164269,0.23
164276,0.314
164281,0.56
164290,0.336
164300,0.448
164305,0.41
164307,0.222
164308,0.3
164309,0.056
164314,0.252
164319,0.27
164331,0.252
164332,0.16
164343,0.436
164349,0.326
164363,0.254
164373,0.444
164410,0.578
164417,0.158
164436,0.278
164438,0.142
164441,0.284
164445,0.278
164451,0.32
164452,0.148
164502,0.564
164513,0.506
164526,0.602
164527,0.192
164528,0.604
164530,0.156
164537,0.344
164542,0.32
164546,0.198
164555,0.626
164556,0.156
164568,0.426
164571,0.614
164572,0.566
164574,0.258
164580,0.184
164597,0.182
164601,0.094
164619,0.36
164633,0.22
164642,0.188
164652,0.416
164676,0.256
164682,0.256
164685,0.37
164691,0.22
164696,0.238
164708,0.28
164711,0.152
164712,0.5
164717,0.328
164721,0.45
164740,0.138
164746,0.18
164755,0.382
164761,0.116
164764,0.1
164766,0.754
164776,0.566
164777,0.242
164783,0.26
164786,0.172
164799,0.454
164808,0.396
164812,0.38
164815,0.346
164816,0.188
164817,0.344
164818,0.31
164819,0.722
164821,0.448
164822,0.168
164825,0.112
164834,0.346
164841,0.156
164842,0.398
164853,0.136
164855,0.414
164856,0.164
164878,0.216
164883,0.274
164887,0.268
164888,0.18
164889,0.338
164891,0.808
164892,0.194
164922,0.194
164924,0.316
164933,0.518
164938,0.156
164939,0.516
164949,0.144
164950,0.148
164957,0.458
164961,0.352
164963,0.124
164972,0.192
164980,0.18
164981,0.28
165020,0.348
165027,0.412
165046,0.334
165048,0.434
165049,0.36
165058,0.204
165065,0.19
165081,0.266
165082,0.456
165090,0.154
165107,0.324
165131,0.26
165133,0.35
165137,0.168
165140,0.414
165142,0.378
165143,0.266
165152,0.402
165154,0.326
165158,0.286
165166,0.114
165168,0.328
165171,0.268
165175,0.286
165182,0.148
165188,0.42
165190,0.098
165199,0.27
165202,0.48
165203,0.33
165204,0.486
165208,0.33
165221,0.198
165243,0.116
165283,0.256
165300,0.248
165302,0.336
165304,0.162
165313,0.18
165336,0.454
165339,0.448
165363,0.36
165376,0.252
165380,0.466
165385,0.148
165386,0.196
165410,0.19
165422,0.188
165426,0.244
165428,0.278
165445,0.46
165452,0.236
165454,0.154
165455,0.13
165462,0.304
165465,0.37
165466,0.406
165467,0.366
165476,0.174
165477,0.33
165478,0.674
165497,0.176
165500,0.354
165511,0.302
165513,0.46
165515,0.578
165521,0.188
165522,0.342
165523,0.336
165530,0.324
165537,0.192
165538,0.19
165539,0.302
165545,0.166
165550,0.128
165551,0.262
165552,0.334
165557,0.296
165558,0.37
165560,0.116
165574,0.686
165576,0.518
165587,0.382
165601,0.21
165605,0.102
165606,0.13
165607,0.24
165624,0.588
165632,0.288
165633,0.424
165634,0.214
165646,0.238
165649,0.33
165651,0.442
165661,0.162
165666,0.4
165669,0.312
165674,0.216
165685,0.682
165687,0.228
165692,0.344
165721,0.324
165726,0.59
165748,0.314
165749,0.486
165752,0.282
165755,0.274
165758,0.21
165761,0.176
165762,0.308
165780,0.384
165781,0.244
165789,0.35
165802,0.108
165806,0.286
165817,0.412
165822,0.672
165837,0.208
165840,0.518
165846,0.178
165853,0.182
165864,0.596
165865,0.238
165868,0.19
165869,0.126
165871,0.344
165880,0.27
165887,0.302
165904,0.38
165907,0.146
165910,0.446
165915,0.51
165917,0.174
165918,0.712
165919,0.418
165923,0.29
165931,0.106
165932,0.152
165934,0.668
165939,0.326
165944,0.53
165951,0.522
165955,0.094
165959,0.538
165966,0.498
165970,0.282
165975,0.186
165977,0.128
165990,0.578
165997,0.124
166003,0.514
166008,0.096
166020,0.358
166025,0.174
166033,0.268
166038,0.154
166042,0.264
166049,0.13
166071,0.084
166091,0.538
166093,0.706
166095,0.27
166104,0.088
166107,0.276
166108,0.112
166110,0.326
166112,0.304
166135,0.344
166136,0.182
166138,0.536
166153,0.444
166155,0.374
166158,0.334
166164,0.334
166186,0.436
166191,0.444
166196,0.15
166197,0.414
166202,0.288
166215,0.108
166230,0.098
166243,0.452
166244,0.268
166255,0.198
166258,0.43
166263,0.6
166271,0.268
166283,0.292
166286,0.228
166291,0.252
166294,0.314
166303,0.412
166306,0.476
166309,0.16
166316,0.358
166317,0.238
166321,0.502
166331,0.236
166349,0.266
166374,0.156
166387,0.12
166393,0.13
166400,0.244
166420,0.132
166446,0.166
166449,0.282
166452,0.24
166495,0.228
166501,0.236
166514,0.428
166515,0.266
166521,0.266
166525,0.122
166529,0.19
166536,0.506
166542,0.268
166543,0.418
166545,0.07
166550,0.314
166560,0.238
166567,0.23
166570,0.114
166573,0.274
166582,0.604
166583,0.53
166590,0.094
166594,0.338
166618,0.75
166623,0.53
166626,0.362
166641,0.452
166654,0.222
166682,0.566
166685,0.378
166688,0.302
166692,0.18
166701,0.214
166702,0.386
166705,0.174
166713,0.172
166733,0.114
166734,0.278
166738,0.284
166739,0.118
166740,0.128
166755,0.554
166761,0.44
166764,0.368
166773,0.336
166774,0.342
166814,0.252
166819,0.59
166834,0.442
166841,0.694
166848,0.548
166857,0.432
166858,0.2
166873,0.304
166889,0.232
166890,0.124
166891,0.27
166902,0.354
166908,0.292
166916,0.308
166920,0.304
166922,0.192
166926,0.18
166928,0.28
166930,0.376
166931,0.202
166932,0.098
166937,0.12
166941,0.194
166944,0.124
166960,0.348
166972,0.324
166973,0.332
166978,0.182
166984,0.428
166994,0.29
166995,0.194
166996,0.206
167001,0.104
167006,0.232
167007,0.296
167037,0.516
167041,0.242
167051,0.4
167052,0.39
167054,0.224
167057,0.442
167058,0.34
167059,0.174
167060,0.2
167066,0.128
167077,0.232
167078,0.296
167080,0.41
167089,0.316
167090,0.372
167091,0.326
167096,0.242
167105,0.436
167121,0.278
167128,0.226
167131,0.61
167139,0.452
167140,0.456
167149,0.292
167152,0.79
167153,0.46
167163,0.338
167167,0.294
167171,0.21
167178,0.244
167179,0.34
167182,0.338
167187,0.246
167192,0.436
167208,0.24
167212,0.412
167217,0.308
167230,0.28
167236,0.09
167238,0.454
167239,0.364
167257,0.45
167260,0.48
167264,0.33
167271,0.162
167273,0.458
167276,0.522
167283,0.176
167295,0.106
167296,0.542
167299,0.522
167310,0.156
167313,0.368
167323,0.252
167328,0.52
167329,0.374
167333,0.226
167349,0.362
167351,0.304
167359,0.208
167363,0.166
167371,0.072
167384,0.544
167387,0.256
167389,0.204
167393,0.184
167401,0.4
167427,0.306
167428,0.134
167433,0.316
167434,0.278
167437,0.31
167438,0.212
167454,0.206
167475,0.184
167480,0.282
167491,0.186
167494,0.354
167495,0.214
167503,0.212
167521,0.302
167529,0.232
167530,0.164
167550,0.168
167554,0.332
167557,0.56
167562,0.28
167566,0.28
167572,0.656
167573,0.504
167578,0.392
167592,0.414
167597,0.23
167621,0.3
167622,0.154
167631,0.666
167637,0.572
167638,0.14
167645,0.178
167648,0.562
167697,0.448
167698,0.198
167701,0.148
167708,0.124
167714,0.212
167717,0.29
167727,0.238
167737,0.138
167746,0.478
167751,0.472
167753,0.258
167755,0.306
167771,0.272
167805,0.178
167811,0.224
167815,0.27
167829,0.102
167830,0.292
167834,0.28
167841,0.394
167846,0.132
167851,0.742
167871,0.132
167890,0.152
167898,0.174
167901,0.122
167902,0.302
167907,0.45
167911,0.14
167912,0.144
167916,0.286
167917,0.236
167928,0.364
167940,0.402
167947,0.376
167948,0.204
167953,0.162
167957,0.386
167958,0.256
167968,0.22
167970,0.42
167977,0.31
167980,0.148
167993,0.294
167994,0.404
167998,0.168
168000,0.31
168006,0.518
168011,0.37
168012,0.176
168013,0.334
168022,0.162
168026,0.376
168032,0.158
168046,0.38
168054,0.288
168071,0.348
168078,0.476
168092,0.34
168093,0.45
168097,0.202
168105,0.446
168107,0.466
168108,0.34
168115,0.56
168127,0.28
168133,0.668
168135,0.178
168162,0.196
168163,0.198
168165,0.464
168169,0.306
168171,0.358
168174,0.342
168175,0.726
168186,0.226
168202,0.276
168204,0.208
168208,0.132
168229,0.376
168239,0.126
168245,0.25
168276,0.192
168309,0.37
168313,0.514
168322,0.134
168323,0.104
168326,0.526
168331,0.322
168349,0.464
168384,0.154
168398,0.168
168403,0.158
168405,0.408
168416,0.116
168418,0.414
168420,0.484
168422,0.09
168436,0.452
168438,0.304
168443,0.206
168444,0.228
168446,0.146
168454,0.406
168459,0.302
168462,0.314
168472,0.34
168485,0.098
168496,0.386
168503,0.196
168515,0.418
168516,0.35
168520,0.544
168521,0.312
168531,0.194
168542,0.23
168548,0.344
168551,0.21
168575,0.132
168580,0.198
168588,0.654
168593,0.12
168614,0.32
168615,0.25
168622,0.244
168623,0.37
168634,0.228
168645,0.444
168651,0.558
168683,0.244
168691,0.614
168708,0.446
168716,0.362
168718,0.19
168720,0.542
168722,0.654
168731,0.204
168736,0.332
168738,0.48
168747,0.154
168751,0.542
168752,0.256
168753,0.156
168774,0.458
168782,0.182
168788,0.15
168790,0.252
168791,0.53
168793,0.482
168796,0.252
168802,0.47
168803,0.37
168810,0.62
168817,0.232
168820,0.376
168823,0.212
168827,0.51
168828,0.596
168831,0.202
168842,0.456
168845,0.288
168855,0.416
168856,0.348
168861,0.374
168876,0.118
168897,0.286
168899,0.242
168913,0.364
168915,0.152
168916,0.394
168929,0.564
168930,0.178
168933,0.368
168954,0.332
168957,0.416
168959,0.148
168960,0.54
168961,0.34
168968,0.26
168969,0.264
168994,0.47
168995,0.268
169003,0.328
169004,0.682
169008,0.354
169009,0.326
169014,0.422
169030,0.278
169048,0.466
169061,0.458
169070,0.518
169092,0.128
169117,0.554
169118,0.478
169121,0.17
169123,0.168
169124,0.522
169137,0.432
169138,0.234
169143,0.096
169165,0.35
169166,0.22
169167,0.446
169168,0.264
169175,0.064
169184,0.342
169195,0.226
169196,0.184
169197,0.444
169202,0.646
169204,0.362
169212,0.294
169214,0.558
169218,0.564
169239,0.266
169248,0.156
169252,0.2
169254,0.454
169257,0.322
169264,0.62
169267,0.352
169269,0.57
169278,0.278
169297,0.24
169299,0.394
169301,0.306
169306,0.2
169323,0.534
169328,0.298
169330,0.312
169331,0.138
169346,0.398
169348,0.42
169350,0.264
169353,0.242
169355,0.496
169364,0.578
169365,0.256
169367,0.174
169370,0.186
169378,0.34
169385,0.082
169387,0.432
169389,0.25
169395,0.34
169412,0.422
169426,0.526
169427,0.302
169432,0.228
169436,0.548
169453,0.356
169455,0.598
169457,0.234
169458,0.224
169461,0.356
169467,0.178
169470,0.25
169477,0.11
169481,0.208
169483,0.396
169490,0.576
169491,0.234
169495,0.17
169504,0.476
169514,0.174
169517,0.326
169523,0.19
169528,0.444
169534,0.306
169535,0.256
169537,0.232
169541,0.5
169546,0.216
169549,0.104
169554,0.62
169561,0.144
169571,0.17
169580,0.44
169597,0.108
169598,0.188
169625,0.564
169626,0.456
169627,0.364
169628,0.404
169629,0.278
169658,0.256
169659,0.232
169668,0.33
169669,0.442
169673,0.126
169674,0.206
169676,0.546
169677,0.388
169678,0.388
169680,0.216
169695,0.406
169698,0.488
169710,0.612
169719,0.152
169720,0.346
169722,0.41
169735,0.316
169745,0.192
169749,0.476
169754,0.152
169760,0.158
169772,0.23
169773,0.062
169780,0.188
169788,0.206
169793,0.326
169809,0.406
169810,0.338
169824,0.126
169831,0.294
169833,0.352
169836,0.252
169859,0.146
169864,0.648
169872,0.132
169895,0.354
169911,0.252
169914,0.368
169960,0.24
169961,0.58
169964,0.274
169974,0.224
169988,0.17
169989,0.086
169995,0.166
170007,0.212
170026,0.234
170030,0.61
170033,0.524
170041,0.434
170043,0.222
170048,0.1
170050,0.232
